disc,mean_1,cov_1,mean_2,cov_2,prob_1,prob_2,subdivision,alpha,power,timehorizon,arrival_rate, seed,method_name,dw_cost,pw_cost,dist_cost,total_cost
128.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,45,nostar,1066.9249574800629,897.860276564175,53.272671955941796,2018.0579060001796
128.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,45,star,1023.5599000236568,855.2443048957842,63.521739802050604,1942.3259447214916
128.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,46,nostar,1103.0634608175737,1403.6110708603903,42.847071525683305,2549.521603203648
128.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,46,star,1088.4652399230567,1389.103121260339,43.35926390993547,2520.9276250933312
128.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,47,nostar,1016.536694003631,1203.2111447619177,37.300492580159634,2257.0483313457084
128.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,47,star,958.839175403022,1145.5761976012523,44.4371009306911,2148.8524739349655
128.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,48,nostar,1158.6713026043167,1196.7871385475137,127.98274898315296,2483.441190134983
128.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,48,star,1031.6566622393102,1066.4114266382262,143.4480143053796,2241.516103182916
128.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,49,nostar,1237.6452757450645,1154.9655159764948,101.92229686922563,2494.533088590785
128.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,49,star,1208.6598098739635,1125.8662304284437,107.84979400140587,2442.375834303813
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,0,nostar,1284.8607667268766,1076.4477080609963,0.0,2361.308474787873
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,0,star,1284.8367012631638,1076.425953777058,552.429452071532,2913.692107111754
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,1,nostar,1082.9401023942676,1063.151611111504,0.0,2146.0917135057716
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,1,star,1082.9192874761204,1063.13076315156,536.4182388190934,2682.4682894467737
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,2,nostar,1311.1162807823919,1241.0288796775271,0.0,2552.1451604599188
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,2,star,1311.0918415780902,1241.005347654396,586.694921896773,3138.792111129259
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,3,nostar,1222.7506189458004,1220.7247370687876,0.0,2443.475356014588
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,3,star,1222.7271933032307,1220.7024232739013,568.6299746986693,3012.0595912758013
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,4,nostar,895.4119319966322,1090.8437082759324,0.0,1986.2556402725645
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,4,star,895.3940442396093,1090.8234252996338,526.0317656684417,2512.249235207685
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,5,nostar,1203.4654559509165,1296.7767473509523,0.0,2500.242203301869
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,5,star,1203.441278641543,1296.751211951188,545.2902801526593,3045.48277074539
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,6,nostar,1155.01187056932,1294.4280945360802,0.0,2449.4399651054
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,6,star,1154.989418228373,1294.4037835401211,516.1221786270248,2965.515380395519
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,7,nostar,1045.3048084541076,1220.2945735721728,0.0,2265.59938202628
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,7,star,1045.2830850385092,1220.2713486599641,571.1400097916595,2836.6944434901325
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,8,nostar,1175.0388811468715,1232.7817883482232,0.0,2407.820669495095
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,8,star,1175.0163579064229,1232.7583966975515,633.8192814814531,3041.5940360854274
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,9,nostar,1253.3699945360074,1121.8274152221722,0.0,2375.1974097581797
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,9,star,1253.3469063207253,1121.8057238857555,539.7269126818965,2914.8795428883773
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,10,nostar,1195.8142256986139,1343.5652255585815,0.0,2539.3794512571953
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,10,star,1195.7905446058517,1343.5403862501093,551.3105909720095,3090.641521827971
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,11,nostar,1033.336340731491,1214.3297420703364,0.0,2247.6660828018275
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,11,star,1033.315839222595,1214.306894330561,548.2528627164032,2795.875596269559
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,12,nostar,1139.7885515751116,1212.9399021865643,0.0,2352.728453761676
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,12,star,1139.766592173746,1212.9176411114904,537.2333805376942,2889.917613822931
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,13,nostar,1339.4691132298917,1016.2845658969255,0.0,2355.753679126817
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,13,star,1339.4448529009921,1016.2639347190077,520.5916257440641,2876.300413364064
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,14,nostar,1240.3520186312053,1221.5275001215111,0.0,2461.8795187527166
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,14,star,1240.3291810130677,1221.5041425001652,626.1935614820222,3088.0268849952554
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,15,nostar,1386.7845083918799,1233.2451344187689,0.0,2620.0296428106485
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,15,star,1386.7588862632126,1233.2214375553551,534.0662178559273,3154.046541674495
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,16,nostar,1368.114146397571,1197.4624266555372,0.0,2565.5765730531084
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,16,star,1368.08969272498,1197.4396570106517,598.1904226874148,3163.7197724230464
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,17,nostar,1202.640458712934,952.8292837323067,0.0,2155.4697424452406
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,17,star,1202.6176373210333,952.8091234859924,561.87375295776,2717.300513764786
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,18,nostar,1311.4446493999249,1301.506064497227,0.0,2612.950713897152
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,18,star,1311.4191758626453,1301.4806699111452,658.8869439204483,3271.786789694239
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,19,nostar,1260.253202099351,1447.6338870727682,0.0,2707.887089172119
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,19,star,1260.2281599929454,1447.6073432868504,638.7411418640845,3346.5766451438803
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,20,nostar,1370.6115908737493,1235.1558947038386,0.0,2605.7674855775876
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,20,star,1370.5861484096515,1235.132282579777,586.4356021766238,3192.154033166052
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,21,nostar,1259.9268861953603,1065.0090624193913,0.0,2324.9359486147514
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,21,star,1259.9033939861092,1064.9876621815927,531.5370251575441,2856.4280813252462
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,22,nostar,1136.0650539078354,1093.7595515046344,0.0,2229.8246054124697
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,22,star,1136.0430357822484,1093.738450885175,495.53937220159423,2725.3208588690177
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,23,nostar,1205.2360848208748,1057.4780311556515,0.0,2262.714115976526
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,23,star,1205.2141263465776,1057.458113193648,430.81093107092113,2693.4831706111468
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,24,nostar,892.5873765174363,1117.6099267343554,0.0,2010.1973032517917
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,24,star,892.569435120774,1117.5892121168545,485.84778446037643,2496.0064316980047
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,25,nostar,1148.8619946661552,1250.8598836585534,0.0,2399.7218783247085
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,25,star,1148.8412158739857,1250.837261454459,497.84801687199496,2897.526494200439
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,26,nostar,1160.1882962017417,1135.0935850570688,0.0,2295.2818812588102
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,26,star,1160.1655513176584,1135.07101002804,554.6741075402296,2849.9106688859283
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,27,nostar,1303.628894294976,1028.993228810138,0.0,2332.622123105114
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,27,star,1303.6063503962052,1028.9735991121988,518.0741646198162,2850.65411412822
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,28,nostar,1254.2736444311734,1102.787530998707,0.0,2357.0611754298807
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,28,star,1254.2495991891851,1102.7651976360946,572.635429744103,2929.6502265693825
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,29,nostar,1283.750890575784,1017.6365127851494,0.0,2301.3874033609336
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,29,star,1283.7268280665874,1017.6152612888434,580.6847686602998,2882.026858015731
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,30,nostar,949.0462296444042,1192.774703558832,0.0,2141.820933203236
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,30,star,949.0271776590814,1192.753496643673,415.02182275363145,2556.802497056386
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,31,nostar,1104.4779195018007,1175.2536777936903,0.0,2279.731597295491
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,31,star,1104.456149575905,1175.2308691878375,546.8438059068566,2826.530824670599
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,32,nostar,1155.9752637867227,1194.8136136916137,0.0,2350.7888774783364
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,32,star,1155.9546329335878,1194.792281313304,462.0922787528437,2812.8391929997356
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,33,nostar,1354.929692628001,1068.664926540218,0.0,2423.5946191682187
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,33,star,1354.9053375668032,1068.6432298888444,594.6803082499235,3018.228875705571
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,34,nostar,1277.111694750772,1346.561525460849,0.0,2623.673220211621
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,34,star,1277.0868690556524,1346.5354320908261,592.6881450381674,3216.310446184646
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,35,nostar,871.9649849553325,1233.635762097198,0.0,2105.6007470525306
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,35,star,871.9471830662618,1233.61425479461,469.63391258434086,2575.1953504452126
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,36,nostar,942.7257071399174,1396.673807174282,0.0,2339.399514314199
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,36,star,942.7059500159072,1396.6498888585534,475.3186586702005,2814.674497544661
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,37,nostar,1023.3040947905511,1208.089654065821,0.0,2231.393748856372
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,37,star,1023.2849328731072,1208.0683142373332,496.0940143123161,2727.4472614227566
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,38,nostar,1285.5475730167775,988.2751397029776,0.0,2273.822712719755
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,38,star,1285.5267144760403,988.257149466639,413.5282094411813,2687.3120733838605
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,39,nostar,1215.9832661306798,1101.3097904479514,0.0,2317.293056578631
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,39,star,1215.95936282862,1101.2875029371219,542.4661327722941,2859.712998538036
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,40,nostar,1212.5433035139765,1057.8208937537256,0.0,2270.3641972677024
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,40,star,1212.521328111757,1057.801030994417,544.3872998807848,2814.709658986959
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,41,nostar,1146.2334896773873,1430.2727768900602,0.0,2576.5062665674477
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,41,star,1146.2108804990917,1430.2468607756323,535.4196624950445,3111.8774037697685
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,42,nostar,1428.261551567829,990.7262641617174,0.0,2418.987815729546
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,42,star,1428.2374156307355,990.7061642354906,533.6135351717073,2952.5571150379337
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,43,nostar,904.7180421508497,1145.0779876234676,0.0,2049.7960297743175
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,43,star,904.7001044882603,1145.0574113465789,454.52470406000845,2504.2822198948475
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,44,nostar,1112.1606133812409,1298.968069176074,0.0,2411.128682557315
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,44,star,1112.1379848828913,1298.9433585055285,603.7478746848558,3014.829218073275
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,45,nostar,1066.944834667945,897.87993230594,0.0,1964.824766973885
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,45,star,1066.9235180931662,897.8602765641754,546.7042059401576,2511.488000597499
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,46,nostar,1103.08457755525,1403.6326676647348,0.0,2506.7172452199848
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,46,star,1103.0634608175735,1403.6084330795243,550.7238741088502,3057.3957680059484
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,47,nostar,1016.5565814884353,1203.2315856625012,0.0,2219.7881671509367
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,47,star,1016.5366940036312,1203.208929225625,535.5456641830687,2755.291287412325
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,48,nostar,1158.6938666685733,1196.8096456182104,0.0,2355.503512286784
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,48,star,1158.6709454144443,1196.7871385475135,610.8897848130324,2966.34786877499
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,49,nostar,1237.6684263859174,1154.9879425793517,0.0,2392.6563689652694
256.0,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.0625,1.5,128.001,1.0,49,star,1237.6447688475653,1154.965515976494,572.0318434219679,2964.6421282460274
0.03125,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.125,1.5,128.001,1.0,0,nostar,276.2120130816434,0.18532320832265003,214.18089100910765,490.5782272990737
0.03125,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.125,1.5,128.001,1.0,0,star,276.2120130816434,0.18532320832265003,214.18089100910765,490.5782272990737
0.03125,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.125,1.5,128.001,1.0,1,nostar,29.831971180793566,23.169870120580896,294.96514682513435,347.9669881265088
0.03125,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.125,1.5,128.001,1.0,1,star,29.831971180793566,23.169870120580896,294.96514682513435,347.9669881265088
0.03125,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.125,1.5,128.001,1.0,2,nostar,53.219046990246895,0.9512503869079102,349.17484136554015,403.3451387426949
0.03125,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.125,1.5,128.001,1.0,2,star,53.219046990246895,0.9512503869079102,349.17484136554015,403.3451387426949
0.03125,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.125,1.5,128.001,1.0,3,nostar,148.29373322817113,60.38304357609834,222.56586800096093,431.2426448052304
0.03125,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.125,1.5,128.001,1.0,3,star,148.29373322817113,60.38304357609834,222.56586800096093,431.2426448052304
0.03125,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.125,1.5,128.001,1.0,4,nostar,0.25175594819410857,273.88058171746593,145.44145482902,419.57379249468
0.03125,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.125,1.5,128.001,1.0,4,star,0.25175594819410857,273.88058171746593,145.44145482902,419.57379249468
0.03125,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.125,1.5,128.001,1.0,5,nostar,5.399481804508924,129.73976020356955,244.7904056788578,379.9296476869363
0.03125,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.125,1.5,128.001,1.0,5,star,5.399481804508924,129.73976020356955,244.7904056788578,379.9296476869363
0.03125,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.125,1.5,128.001,1.0,6,nostar,2.9138081479975315,208.21663871225755,188.96005199029238,400.0904988505475
